        2541       13841  -2.50912142    
        2542       13841  -5.07267857    
        2543       13841  -6.80649853    
        2544       13841  -7.25728750    
        2545       13841  -6.14946985    
        2546       13841  -4.15759611    
        2547       13841  -3.30125237    
        2548       13841  -1.70471656    
        2564       13841  -2.54273880E-02
        2565       13841 -0.392019272    
        2566       13841 -0.173429564    
        2567       13841  -2.48611886E-02
        2568       13841  -5.85850736E-04
        2158       13842  -2.66380812E-04
        2159       13842  -1.19546261E-02
        2160       13842  -2.49603745E-02
        2164       13842  -8.27886462E-02
        2564       13842 -0.370839685    
        2565       13842 -0.361665249    
        2566       13842 -0.187406898    
        2567       13842  -5.47614396E-02
        2568       13842  -6.16556033E-03
        2569       13842  -2.05582823E-04
        2159       13843  -6.63266936E-03
        2160       13843  -3.78242508E-02
        2563       13843 -0.481689751    
        2564       13843 -0.512161076    
        2565       13843 -0.229659647    
        2566       13843  -4.27857265E-02
        2567       13843  -5.79363480E-03
        2159       13844  -2.08443217E-03
        2160       13844  -3.89034003E-02
        2161       13844  -9.78919193E-02
        2563       13844 -0.314548731    
        2564       13844  -6.85939044E-02
        2159       13845  -4.81478171E-04
        2160       13845  -2.83175204E-02
        2161       13845 -0.124631181    
        2162       13845  -7.66687794E-03
        2160       13846  -1.06416764E-02
        2161       13846  -9.84883904E-02
        2162       13846 -0.134311900    
        2160       13847  -2.24285573E-03
        2161       13847  -5.35249598E-02
        2162       13847 -0.173551127    
        2168       13847  -3.97243612E-02
        2169       13847  -3.51447053E-02
        2247       13847  -1.29485887E-03
        2160       13848  -3.75877920E-04
        2161       13848  -2.43005548E-02
        2162       13848 -0.102866292    
        2163       13848  -7.66340736E-03
        2165       13848  -7.49793872E-02
        2166       13848 -0.169082209    
        2169       13848  -2.98545770E-02
        2161       13849  -5.15723228E-03
        2162       13849  -4.24427427E-02
        2163       13849  -2.81167198E-02
        2165       13849  -1.73905410E-03
        2166       13849  -2.01370157E-02
        2167       13849  -5.94183505E-02
        2168       13849  -3.38060483E-02
        2169       13849  -2.72983424E-02
        2170       13849  -1.76270097E-03
        2161       13850  -9.04115266E-04
        2162       13850  -9.96974297E-03
        2167       13850  -7.59950578E-02
        2507       13850  -7.80762434E-02
        2508       13850 -0.298591852    
        1953       13851  -5.01763783E-02
        1958       13851  -3.51154129E-03
        2162       13851  -3.49848694E-03
        2163       13851  -2.33006198E-03
        2507       13851  -7.68736564E-03
        2508       13851 -0.105215341    
        2163       13852  -2.00830325E-02
        2508       13852  -1.76314879E-02
        2509       13852 -0.368817866    
        2164       13853  -5.66442832E-02
        2509       13853  -6.84475992E-04
        2563       13853  -3.56086157E-03
        2164       13854 -0.143804729    
        2165       13854  -5.13933413E-02
        2504       13854 -0.645911932    
        2504       13855  -1.32763064    
        2504       13856  -3.12170270E-03
        2512       13856 -0.434051722    
        2513       13856 -0.943395555    
        2514       13856 -0.320547789    
        2510       13857  -2.30927067E-03
        2511       13857 -0.268597007    
        2512       13857 -0.855362475    
        2513       13857  -1.46666789    
        2514       13857  -1.63750243    
        2515       13857  -1.34833252    
        2510       13858  -9.16642416E-03
        2511       13858 -0.120820269    
        2512       13858 -0.450038552    
        2513       13858 -0.779363751    
        2514       13858 -0.877771020    
        2515       13858 -0.794746697    
        2516       13858 -0.660670996    
        2507       13859  -1.25925783E-02
        2510       13859  -2.98080500E-03
        2511       13859  -5.41295819E-02
        2512       13859 -0.186074451    
        2513       13859 -0.293662578    
        2514       13859 -0.345478982    
        2515       13859 -0.410930306    
        2516       13859 -0.363808841    
        2517       13859  -9.81768966E-02
        2507       13860 -0.629663646    
        2508       13860  -2.03669891E-02
        2510       13860  -1.43613946E-03
        2511       13860  -2.67143324E-02
        2512       13860  -6.98974654E-02
        2513       13860  -7.29820877E-02
        2514       13860  -5.82963116E-02
        2515       13860  -2.90711895E-02
        2507       13861  -1.42470272E-02
        2511       13861  -3.65307974E-03
        2512       13861  -4.40619234E-03
        2509       13863  -5.82686439E-03
        2223       13864  -6.28931401E-03
        2034       13866  -2.21975800E-03
        2512       13866  -1.47983863E-03
        1348       13867  -3.51154129E-03
        2152       13868  -1.84979825E-03
        2174       13869  -5.85763007E-02
        2175       13869 -0.335745424    
        2174       13870 -0.198417082    
        2260       13870  -1.10362722E-02
        2154       13871  -9.95901741E-20
        2156       13871  -2.04887684E-03
        1336       13872  -7.02308258E-03
        1913       13872  -4.01319005E-03
        2521       13873  -2.32026400E-03
        2169       13874  -4.15210128E-02
        2170       13874  -8.33390728E-02
        2171       13874  -2.57254709E-02
        1991       13875  -1.48858584E-03
        2170       13875  -5.00473455E-02
        2171       13875  -2.04161345E-03
        2173       13875 -0.369471699    
        1991       13876  -4.39835191E-02
        1992       13876  -4.73575033E-02
        2173       13876 -0.237350613    
        1987       13877  -4.73658911E-05
        1992       13877 -0.107751898    
        1986       13878  -7.69261329E-04
        1987       13878  -7.02346733E-04
        1991       13878  -7.47729000E-03
        2006       13878  -1.97471641E-02
        1986       13879  -1.17113898E-02
        1987       13879  -1.04564354E-02
        1990       13879  -2.00707838E-02
        1986       13880  -1.69682968E-02
        1987       13880  -3.74314301E-02
        1982       13881  -1.94228825E-03
        1986       13881  -7.42590055E-03
        1987       13881  -5.81715368E-02
        1988       13881  -1.32971648E-02
        1982       13882  -1.10362722E-02
        1987       13882  -4.32705246E-02
        1988       13882  -2.58509982E-02
        1987       13883  -2.22678836E-02
        1992       13883 -0.103412881    
        1987       13884  -1.36468429E-02
        1990       13884  -5.32157114E-03
        1991       13884  -6.93218037E-03
        2622       13884  -1.61857344E-03
        1987       13885  -2.86582392E-03
        1997       13885  -8.54151137E-03
        2193       13886  -1.31475497E-02
        2561       13887  -7.02308258E-03
        2590       13887  -1.22903949E-02
        1989       13889  -3.61472485E-04
        1990       13890  -8.66848568E-05
        2196       13890  -1.29524125E-02
        1989       13891  -2.60893605E-04
        1812       13892 -0.120939359    
        1813       13892  -5.02862362E-03
        1876       13892  -4.01319005E-03
        1991       13892  -1.37155934E-04
        1992       13892  -8.64695176E-04
        1810       13893 -0.984736383    
        1812       13893 -0.112609662    
        1813       13893  -2.17276942E-02
        1990       13893  -1.01363601E-03
        1991       13893  -9.91277583E-03
        1992       13893  -1.90743189E-02
        1993       13893  -1.25315599E-02
        1810       13894 -0.345277995    
        1811       13894 -0.439935714    
        1812       13894  -2.63408385E-02
        1813       13894  -4.89376038E-02
        1872       13894  -8.77885334E-03
        1990       13894  -2.24281248E-04
        1991       13894  -7.95202237E-03
        1992       13894  -3.73239890E-02
        1993       13894  -8.27170387E-02
        1994       13894  -6.24483526E-02
        1999       13894  -7.25177303E-02
        1809       13895 -0.324491471    
        1810       13895 -0.242845595    
        1811       13895 -0.401062220    
        1812       13895  -6.67089969E-02
        1813       13895  -3.56508754E-02
        1814       13895  -1.02717942E-03
        1991       13895  -5.18452283E-03
        1992       13895  -2.64554359E-02
        1993       13895 -0.100755095    
        1994       13895 -0.192924604    
        1999       13895  -6.42914549E-02
        1808       13896 -0.146573886    
        1809       13896 -0.105696812    
        1810       13896  -5.84881334E-03
        1811       13896  -6.93250224E-02
        1812       13896  -4.61376458E-02
        1813       13896  -3.26094441E-02
        1814       13896  -6.47910638E-03
        1872       13896  -4.38942667E-03
        1898       13896  -2.15765778E-02
        1991       13896  -1.80402433E-03
        1992       13896  -1.84627641E-02
        1993       13896  -7.90074170E-02
        1994       13896 -0.172206342    
        1998       13896 -0.132403970    
        1999       13896  -5.84663264E-03
        1812       13897  -3.00902408E-03
        1813       13897  -1.24757038E-02
        1814       13897  -6.72016712E-03
        1991       13897  -2.31678539E-04
        1992       13897  -9.75021161E-03
        1993       13897  -4.53313850E-02
        1994       13897 -0.116296962    
        1995       13897  -5.43265007E-02
        1998       13897 -0.325186551    
        1806       13898  -9.96891558E-02
        1813       13898  -7.49563798E-04
        1814       13898  -8.89171555E-04
        1815       13898  -5.07816621E-05
        1872       13898  -5.01648756E-03
        1992       13898  -3.70804942E-03
        1993       13898  -2.51372289E-02
        1994       13898  -7.23518580E-02
        1995       13898  -2.35816017E-02
        1998       13898 -0.444527388    
        1806       13899  -4.69520986E-02
        1992       13899  -1.70880952E-03
        1993       13899  -1.43454866E-02
        1994       13899  -3.19768302E-02
        1995       13899  -6.26329193E-03
        1806       13900  -4.37875511E-03
        1807       13900  -2.90384572E-02
        1808       13900  -6.69881236E-04
        1992       13900  -2.13351013E-04
        1993       13900  -7.31427828E-03
        1994       13900  -1.17516890E-02
        1995       13900  -6.82457816E-04
        1807       13901  -3.50131793E-03
        1808       13901  -2.35137020E-04
        1993       13901  -2.78485892E-03
        1994       13901  -3.06154741E-03
        1993       13902  -5.62786416E-04
        1994       13902  -2.48255383E-04
        2000       13902  -6.56219423E-02
        1993       13903  -4.00957015E-06
        2100       13904  -1.47983863E-03
        2559       13906  -2.59637125E-02
        1794       13907  -8.77885334E-03
        2558       13907 -0.759852707    
        2559       13907 -0.123264208    
        2558       13908  -1.09651101    
        2559       13908 -0.209241718    
        2042       13909  -3.88457649E-03
        2325       13909  -8.52792710E-02
        2326       13909  -6.81461543E-02
        2558       13909  -1.09608305    
        2559       13909 -0.381144851    
        2560       13909  -1.01112342E-02
        2325       13910 -0.579590082    
        2326       13910 -0.252440661    
        2327       13910 -0.139678493    
        2328       13910  -7.06718629E-03
        2557       13910 -0.138488308    
        2558       13910 -0.991931736    
        2559       13910 -0.440082371    
        2560       13910  -5.21252751E-02
        2327       13911 -0.408517271    
        2329       13911  -1.01666820    
        2330       13911  -2.74940014    
        2331       13911  -2.46895242    
        2332       13911  -2.10874367    
        2557       13911 -0.164894909    
        2558       13911 -0.722739041    
        2559       13911 -0.394043416    
        2560       13911  -6.97598681E-02
        2211       13912  -1.00329751E-02
        2326       13912 -0.453829944    
        2327       13912 -0.641742289    
        2328       13912 -0.181815863    
        2329       13912  -2.83896661    
        2330       13912  -3.44831610    
        2331       13912  -2.83613443    
        2332       13912  -1.00725937    
        2557       13912  -9.05788168E-02
        2558       13912 -0.370621324    
        2559       13912 -0.276600838    
        2560       13912  -7.70791546E-02
        2561       13912  -2.84855720E-03
        1823       13913  -1.30428672E-02
        2326       13913  -1.77499391E-02
        2327       13913 -0.279357493    
        2328       13913  -1.37382245    
        2329       13913  -2.55678916    
        2330       13913  -1.41483510    
        2558       13913  -4.85479906E-02
        2559       13913  -9.45465937E-02
        2560       13913  -5.51110432E-02
        2561       13913  -1.06596136E-02
        2559       13914  -2.81718443E-03
        2560       13914  -8.34956020E-03
        2561       13914  -5.18154167E-03
        1822       13915  -2.30208901E-03
        2559       13915  -1.92618265E-03
        2562       13915  -9.07087233E-04
        2328       13916 -0.373542786    
        2559       13916  -2.11562347E-02
        2560       13916  -7.37055019E-02
        2557       13917  -1.26243923E-02
        2559       13917  -6.17015399E-02
        2560       13917 -0.221520305    
        2065       13918  -1.85239289E-04
        2324       13918 -0.122485839    
        2325       13918  -2.41775662E-02
        2327       13918  -1.21155037E-02
        2328       13918 -0.787462831    
        2558       13918  -2.98848059E-02
        2560       13918 -0.162951306    
        1815       13919  -2.77190823E-02
        1819       13919  -7.43902400E-02
        2323       13919 -0.599679649    
        2324       13919 -0.690583050    
        2325       13919 -0.174126565    
        2326       13919  -9.30378493E-03
        2327       13919  -9.68424231E-02
        2328       13919 -0.430234045    
        2554       13919  -2.14547385E-02
        2556       13919  -3.10663357E-02
        1817       13920  -3.44092920E-02
        2070       13920  -1.61857344E-03
        2322       13920 -0.421476454    
        2323       13920 -0.970923483    
        2324       13920 -0.383714020    
        2326       13920  -3.79374111E-03
        2327       13920  -6.67670667E-02
        2555       13920 -0.210008904    
        1814       13921  -9.16389301E-02
        1815       13921 -0.136732832    
        1817       13921 -0.213563278    
        2066       13921  -1.24384664E-04
        2321       13921 -0.116221905    
        2322       13921 -0.986746132    
        2323       13921 -0.561778128    
        2327       13921  -3.42465914E-03
        2553       13921  -6.01978507E-03
        1773       13922  -9.65673849E-03
        1814       13922 -0.118755549    
        1815       13922 -0.330764830    
        2321       13922 -0.498200536    
        2322       13922 -0.564788461    
        2323       13922 -0.232157767    
        1814       13923  -3.46052609E-02
        1815       13923 -0.530268669    
        2321       13923 -0.187249616    
        2322       13923 -0.262359560    
        2323       13923 -0.332013488    
        2322       13924  -1.75627451E-02
        1813       13925  -1.34691931E-02
        2069       13925  -7.90096726E-03
        2224       13929  -2.45807897E-02
        2214       13937  -2.95967725E-03
        2548       13937  -2.26600305E-03
        2549       13937  -8.77885334E-03
        2215       13939  -1.05346246E-02
        1364       13942  -4.15739268E-02
        2562       13942 -0.355302334    
        2563       13942 -0.343300670    
        2564       13942 -0.723869741    
        1363       13943  -8.25268403E-02
        1364       13943  -5.40252998E-02
        2514       13943  -7.76915299E-03
        2562       13943 -0.128710777    
        2563       13943 -0.301996499    
        2564       13943 -0.929733455    
        2562       13944  -1.24027925E-02
        2563       13944 -0.176102817    
        2564       13944 -0.654850304    
        2565       13944 -0.667010486    
        1366       13945 -0.189925075    
        1367       13945 -0.141365558    
        2563       13945  -7.13987648E-02
        2564       13945 -0.366176277    
        2565       13945 -0.648337126    
        2566       13945  -8.40127841E-02
        1366       13946 -0.579368711    
        1367       13946  -8.66060928E-02
        2563       13946  -2.61440538E-02
        2564       13946 -0.181742713    
        2565       13946 -0.350393564    
        2566       13946 -0.171858877    
        2570       13946  -4.91905995E-02
        2563       13947  -2.66711856E-03
        2564       13947  -6.42613471E-02
        2565       13947 -0.142717779    
        2566       13947  -5.37025779E-02
        2570       13947  -6.80916710E-03
        2571       13947  -2.67835744E-02
        2209       13948 -0.107256725    
        2564       13948  -2.14017071E-02
        2565       13948  -4.71116416E-02
        2566       13948  -6.78373547E-03
        2571       13948  -3.36963334E-03
        1367       13949 -0.805700302    
        1368       13949  -6.92984909E-02
        1369       13949 -0.154704839    
        1370       13949 -0.385897547    
        1371       13949 -0.661829531    
        2206       13949  -2.88862474E-02
        2207       13949 -0.169001758    
        2208       13949 -0.295876414    
        2209       13949 -0.481533110    
        2210       13949 -0.527778864    
        2564       13949  -5.65494411E-03
        2565       13949  -1.04296608E-02
        2566       13949  -5.75443846E-04
        1368       13950 -0.217054859    
        1369       13950 -0.173473626    
        1370       13950 -0.307993948    
        1371       13950 -0.411134899    
        2205       13950 -0.198007166    
        2206       13950 -0.484167367    
        2207       13950 -0.727559626    
        2208       13950  -1.05447519    
        2209       13950  -1.28448749    
        2210       13950  -1.10680532    
        2211       13950 -0.358913749    
        2564       13950  -4.08784574E-04
        2565       13950  -1.66618417E-03
        2566       13950  -1.67109683E-05
        2203       13951 -0.178357825    
        2204       13951 -0.627267241    
        2205       13951 -0.816500068    
        2206       13951  -1.11516023    
        2207       13951  -1.63186359    
        2208       13951  -2.25730705    
        2209       13951  -2.57818103    
        2210       13951  -2.22093296    
        2211       13951  -1.24717176    
        2212       13951 -0.312194586    
        2213       13951  -3.96372341E-02
        2236       13951 -0.344345510    
        2237       13951 -0.452574819    
        2238       13951 -0.264020801    
        2239       13951  -8.75002667E-02
        2565       13951  -2.45830197E-05
        1870       13952  -1.61857344E-03
        2201       13952 -0.936297774    
        2202       13952  -1.04115677    
        2203       13952  -1.06360769    
        2204       13952  -1.22166038    
        2205       13952  -1.54865527    
        2206       13952  -2.04247618    
        2207       13952  -2.66467619    
        2208       13952  -3.04474425    
        2209       13952  -2.65355110    
        2210       13952  -1.47522986    
        2211       13952 -0.365913898    
        2212       13952 -0.271348864    
        2213       13952 -0.113148332    
        2220       13952  -6.00763829E-03
        2229       13952  -1.17407548    
        2230       13952  -2.36195397    
        2231       13952  -2.62469888    
        2232       13952  -2.51233912    
        2233       13952  -2.31625342    
        2234       13952  -2.16417098    
        2235       13952  -1.89696074    
        2236       13952  -1.29080451    
        2237       13952 -0.570944667    
        2238       13952 -0.136170849    
        2198       13953  -3.63493189E-02
        2199       13953 -0.813016713    
        2200       13953  -1.18392003    
        2201       13953  -1.02387536    
        2202       13953  -1.27422023    
        2203       13953  -1.42926025    
        2204       13953  -1.91909087    
        2205       13953  -2.43663573    
        2206       13953  -2.65700865    
        2207       13953  -2.37277961    
        2208       13953  -1.08156908    
        2228       13953  -1.34889543    
        2229       13953  -1.58952403    
        2230       13953  -1.95822287    
        2231       13953  -2.09830141    
        2232       13953  -1.89581299    
        2233       13953  -1.38511765    
        2234       13953 -0.762837827    
        2235       13953 -0.237465858    
        1372       13954  -4.82991512E-04
        2195       13954 -0.608814001    
        2196       13954 -0.303714722    
        2197       13954 -0.791453123    
        2198       13954 -0.488290548    
        2199       13954 -0.563473403    
        2200       13954 -0.876016796    
        2201       13954 -0.858624578    
        2202       13954  -1.52588201    
        2203       13954  -2.05056119    
        2204       13954  -2.43696833    
        2205       13954  -2.25557780    
        2206       13954 -0.593016684    
        2231       13954 -0.393895507    
        2232       13954 -0.156311393    
        1340       13955  -9.87444893E-02
        1377       13955  -1.29485887E-03
        2191       13955  -9.92911533E-02
        2192       13955 -0.346321285    
        2194       13955  -1.14539087    
        2195       13955 -0.867059648    
        2196       13955 -0.371454835    
        2197       13955 -0.335030198    
        2198       13955 -0.353243172    
        2199       13955 -0.430685431    
        2200       13955  -1.18823814    
        2201       13955  -1.88886726    
        2202       13955  -2.42940450    
        2203       13955  -2.17735529    
        2204       13955 -0.736749470    
        2321       13955  -1.87143008E-03
        1344       13956  -1.96522325E-02
        1345       13956 -0.802688718    
        1346       13956  -2.19606400    
        2189       13956 -0.300013006    
        2190       13956 -0.861706436    
        2191       13956  -1.33069789    
        2192       13956  -1.06841457    
        2193       13956  -6.72357902E-02
        2198       13956 -0.241339445    
        2199       13956  -1.27317154    
        2200       13956  -2.32362509    
        2201       13956  -1.29135251    
        2202       13956  -1.31699359    
        1344       13957 -0.455959946    
        1345       13957  -1.57748461    
        1346       13957 -0.926408350    
        2187       13957 -0.226564974    
        2188       13957 -0.803249061    
        2191       13957 -0.900054753    
        2198       13957  -1.76142621    
        2199       13957  -2.44934797    
        2200       13957  -2.17904639    
        2201       13957 -0.332913160    
        1344       13958 -0.354851454    
        1345       13958 -0.236560702    
        2187       13958 -0.928782344    
        2188       13958 -0.912865818    
        2198       13958  -2.68257904    
        2199       13958  -2.42617846    
        1343       13959  -1.64222426E-03
        1344       13959  -8.51926953E-02
        1736       13960  -4.38942667E-03
        2173       13960  -1.96316186E-02
        2539       13960  -1.03982938E-02
        1343       13962  -2.97456197E-02
        2532       13962  -5.26731228E-03
        1343       13963  -7.34234555E-03
        2391       13963 -0.278287977    
        2393       13963  -4.32842188E-02
        1762       13964  -7.39656898E-05
        2389       13964  -3.27914916E-02
        2391       13964 -0.215788931    
        2391       13965 -0.108538806    
        2392       13965  -3.99825685E-02
        2387       13966  -3.51215452E-02
        2391       13966  -3.87790729E-03
        2392       13966  -5.89550100E-03
        2182       13967  -1.06971109    
        2183       13967 -0.450071454    
        2387       13967  -1.93528906E-02
        2388       13967  -1.31035401E-02
        2577       13967  -2.73452774E-02
        2180       13968  -1.10502899    
        2181       13968  -1.60067153    
        2182       13968  -1.45124125    
        2183       13968 -0.632412851    
        2184       13968  -5.98400272E-02
        2193       13968  -1.94228825E-03
        2388       13968  -2.30119214E-04
        2576       13968  -2.82502291E-03
        2577       13968 -0.149171874    
        2180       13969  -1.09454501    
        2181       13969  -1.25970232    
        2182       13969 -0.565720916    
        2576       13969  -2.56622098E-02
        2577       13969 -0.393301964    
        2578       13969 -0.134610608    
        1385       13970  -2.26600305E-03
        2178       13970 -0.709977269    
        2179       13970 -0.633420229    
        2180       13970 -0.685930312    
        2181       13970 -0.408197373    
        2576       13970 -0.122525789    
        2577       13970 -0.749441803    
        2578       13970 -0.379748106    
        2178       13971 -0.540849805    
        2179       13971 -0.280163407    
        2180       13971 -0.123159602    
        2181       13971  -7.31505826E-03
        2489       13971  -2.00823806E-02
        2577       13971 -0.960423052    
        2578       13971 -0.393561304    
        2178       13972  -3.58796455E-02
        1836       13975 -0.107037716    
        1837       13975  -1.72366612E-02
        1835       13976  -7.08061159E-02
        1836       13976  -2.41870154E-02
        1850       13976  -1.84979825E-03
        1824       13977  -1.47983863E-03
        1835       13977  -4.14188765E-02
        1842       13977  -1.47541193E-02
        1466       13978 -0.197657838    
        1467       13978  -4.80095781E-02
        1835       13978  -1.97101589E-02
        1836       13978  -8.99871346E-04
        1841       13978  -3.95945646E-02
        1842       13978  -2.29289308E-02
        2414       13978  -7.76915299E-03
        2595       13978  -4.06955602E-03
        1467       13979  -7.13191973E-03
        1649       13979  -5.31612895E-03
        1653       13979  -1.22125086E-03
        1841       13979  -1.50248967E-03
        1463       13980  -5.85429631E-02
        1464       13980 -0.436601669    
        1649       13980  -4.25222851E-02
        1650       13980  -4.32858653E-02
        1653       13980  -1.36604055E-03
        1654       13980  -2.07432341E-02
        1655       13980  -9.86919831E-03
        2398       13980  -7.44612771E-06
        1461       13981  -1.28918968E-03
        1462       13981  -4.73010819E-03
        1464       13981  -6.21959381E-02
        1649       13981  -8.79070256E-03
        1650       13981  -1.34999575E-02
        1651       13981  -7.63834454E-03
        1655       13981  -4.48852368E-02
        2398       13981  -1.23646487E-05
        1462       13982  -7.64620351E-03
        1649       13982  -2.00472050E-03
        1463       13983  -2.31595198E-03
        1649       13983  -5.02400973E-04
        2391       13983  -2.47301417E-04
        2392       13983  -1.14716437E-04
        1463       13984  -4.97144181E-04
        1464       13984  -6.45201289E-05
        1481       13984  -5.01648756E-03
        2180       13984  -2.21975800E-03
        2391       13984  -4.53044148E-03
        2392       13984  -1.03627602E-02
        2393       13984  -3.78800067E-03
        2400       13984  -1.13846723E-03
        2391       13985  -1.78053975E-03
        2392       13985  -4.08189483E-02
        2393       13985  -7.43989199E-02
        2394       13985  -4.20934446E-02
        2397       13985 -0.356242448    
        2400       13985  -1.90635044E-02
        2392       13986  -4.83024009E-02
        2393       13986 -0.229495093    
        2394       13986 -0.366519511    
        2397       13986  -2.03505230    
        2650       13986  -1.10362722E-02
        2392       13987  -2.87967045E-02
        2393       13987 -0.223203883    
        2394       13987 -0.862032950    
        2324       13988  -8.02638009E-03
        2344       13988  -5.17943548E-03
        2392       13988  -5.34985168E-03
        2393       13988 -0.145702735    
        2394       13988  -1.00043595    
        2393       13989 -0.104868382    
        1492       13991  -4.38942667E-03
        2031       13991  -7.94893014E-04
        2032       13991  -2.24452163E-03
        2031       13992  -3.02905357E-03
        2032       13992  -9.81329568E-03
        2238       13992  -3.32963676E-03
        2025       13993  -1.08478707E-06
        2031       13993  -3.00501026E-02
        2032       13993  -4.18815129E-02
        2033       13993  -6.72665797E-03
        2024       13994  -4.70132596E-04
        2025       13994  -9.64008679E-04
        2031       13994  -1.02815973E-02
        2032       13994 -0.140090093    
        2033       13994  -4.00977693E-02
        2024       13995  -8.17773165E-04
        2025       13995  -1.12541383E-02
        2026       13995  -1.40197305E-02
        2027       13995  -5.04744006E-03
        2218       13995 -0.430113643    
        2025       13996  -1.92235447E-02
        2026       13996  -8.08151886E-02
        2027       13996  -9.40111876E-02
        1801       13997  -5.01648756E-03
        2025       13997  -1.30563276E-02
        2026       13997 -0.103837922    
        2027       13997 -0.234943569    
        2028       13997  -3.82809229E-02
        1399       13998  -7.02308258E-03
        1811       13998  -3.51154129E-03
        2027       13998 -0.172527924    
        2220       13999  -7.99323842E-02
        2220       14000  -4.86995541E-02
        2217       14001 -0.256538957    
        2218       14001 -0.716148734    
        2221       14001  -5.18708536E-03
        2185       14002  -6.01978507E-03
        2215       14002  -1.12807834    
        2216       14002  -5.61271124E-02
        2217       14002  -9.67310518E-02
        2218       14002 -0.299859583    
        2221       14002  -4.18322766E-03
        2215       14003 -0.405109376    
        2216       14003  -6.28823116E-02
        2218       14003  -1.76514797E-02
        2022       14004  -8.02638009E-03
        2216       14004  -2.19140202E-03
        2213       14006  -8.97597056E-04
        2247       14006  -4.80947550E-03
        2214       14007  -7.64050114E-04
        2215       14007  -3.94997660E-05
        2214       14008  -5.26360236E-05
        2223       14009  -9.38190897E-06
        2222       14010  -2.10134363E-06
        2223       14010  -4.27676190E-04
        2224       14010  -1.24670594E-04
        2010       14011  -3.69959651E-03
        2193       14011  -7.02308258E-03
        2222       14011  -7.84451782E-04
        2223       14011  -2.84989621E-03
        2227       14011  -2.01913621E-02
        2215       14012  -2.66602437E-04
        2216       14012  -1.10757793E-03
        2222       14012  -1.12696772E-03
        2216       14013  -3.71670746E-03
        2217       14013  -4.28743102E-02
        2218       14013  -6.43364713E-02
        2216       14014  -1.07745938E-02
        2217       14014 -0.225707069    
        2218       14014 -0.286470294    
        2221       14014  -8.07387475E-03
        2222       14014  -2.63472237E-02
        2406       14014 -0.701292753    
        2407       14014 -0.142986074    
        2410       14014  -8.79112445E-03
        2216       14015  -6.07356429E-03
        2221       14015 -0.115026951    
        2222       14015 -0.285471946    
        2402       14015 -0.106256299    
        2404       14015  -3.61744687E-02
        2406       14015  -2.27950793E-02
        2407       14015  -3.98363918E-02
        2410       14015  -3.02417460E-03
        2019       14016 -0.604065180    
        2020       14016 -0.358794838    
        2021       14016 -0.451787770    
        2402       14016  -5.53675629E-02
        2403       14016  -3.00965607E-02
        2404       14016  -1.48714948E-02
        2405       14016  -1.23720802E-02
        2011       14017 -0.135626420    
        2012       14017 -0.377049237    
        2019       14017  -1.06992066    
        2158       14017  -7.02308258E-03
        2402       14017  -1.70002934E-02
        2403       14017  -3.24983150E-02
        2410       14017  -1.18870114E-03
        2411       14017  -2.69332493E-04
        2010       14018  -8.14100802E-02
        2011       14018 -0.216529965    
        2388       14018  -1.10362722E-02
        2402       14018  -2.99768080E-03
        2403       14018  -5.16842445E-03
        2410       14018  -5.87290386E-04
        2411       14018  -8.27689015E-04
        2010       14019  -2.76364642E-03
        2022       14019 -0.207072213    
        2410       14019  -3.36770900E-03
        2411       14019  -5.73626067E-03
        2022       14020  -1.21790711E-02
        2410       14020  -2.17986573E-02
        2411       14020  -2.57620811E-02
        2412       14020  -4.47214086E-04
        2012       14021  -6.08254336E-02
        2020       14021 -0.544519424    
        2021       14021  -1.08324969E-02
        2268       14021  -7.02308258E-03
        2409       14021  -1.53926981E-03
        2410       14021  -8.20011273E-02
        2411       14021  -8.54193717E-02
        2412       14021  -5.27482573E-03
        2021       14022  -2.85247737E-03
        2407       14022  -4.74281097E-03
        2409       14022  -8.03409610E-03
        2410       14022 -0.203401223    
        2411       14022 -0.254506379    
        2412       14022  -5.25170341E-02
        2416       14022  -5.17943548E-03
        2653       14022  -3.69959651E-03
        2406       14023  -5.12598129E-03
        2407       14023 -0.137240395    
        2410       14023  -2.33675577E-02
        2411       14023 -0.488386363    
        2012       14024  -4.86036278E-02
        2013       14024 -0.412460506    
        2012       14025  -5.65214306E-02
        2013       14025 -0.122864462    
        2011       14026  -1.21798106E-02
        2012       14026  -7.40377456E-02
        2262       14026  -3.56086157E-03
        1673       14029  -7.05762868E-05
        1992       14029 -0.141552106    
        1993       14029 -0.191359445    
        1994       14029  -4.59844247E-02
        1995       14029  -6.52997755E-03
        1996       14029  -6.35151868E-04
        2021       14029  -3.32963676E-03
        2665       14029  -2.91343220E-03
        1672       14030  -4.93527716E-03
        1991       14030  -8.54511652E-03
        1992       14030 -0.117028639    
        1993       14030 -0.190418199    
        1994       14030 -0.163015470    
        1995       14030  -8.63042548E-02
        1996       14030  -1.90364886E-02
        1997       14030  -1.86878152E-03
        1666       14031  -6.99122438E-06
        1667       14031  -1.63521884E-06
        1991       14031  -1.98048819E-02
        1992       14031 -0.120636791    
        1993       14031 -0.152138025    
        1994       14031 -0.135545224    
        1995       14031  -9.61315036E-02
        1996       14031  -5.12670539E-02
        1997       14031  -1.23418448E-02
        1998       14031  -6.98325457E-04
        1667       14032  -1.54109075E-05
        1668       14032  -1.14148797E-05
        1674       14032  -5.11957966E-02
        1991       14032  -2.68081669E-02
